Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:2.1,"urn:cite:hmt:vaimg.VA024RN-0025@0.101,0.4606,0.462,0.0706"
urn:cts:greekLit:tlg0012.tlg001.msA:2.2,"urn:cite:hmt:vaimg.VA024RN-0025@0.171,0.5109,0.378,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:2.3,"urn:cite:hmt:vaimg.VA024RN-0025@0.169,0.5289,0.375,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:2.4,"urn:cite:hmt:vaimg.VA024RN-0025@0.167,0.5485,0.391,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:2.5,"urn:cite:hmt:vaimg.VA024RN-0025@0.163,0.5657,0.369,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:2.6,"urn:cite:hmt:vaimg.VA024RN-0025@0.17,0.5875,0.374,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:2.7,"urn:cite:hmt:vaimg.VA024RN-0025@0.168,0.6063,0.39,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:2.8,"urn:cite:hmt:vaimg.VA024RN-0025@0.17,0.6251,0.366,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.9,"urn:cite:hmt:vaimg.VA024RN-0025@0.165,0.6439,0.342,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.10,"urn:cite:hmt:vaimg.VA024RN-0025@0.163,0.6604,0.407,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:2.11,"urn:cite:hmt:vaimg.VA024VN-0526@0.491,0.2044,0.391,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:2.12,"urn:cite:hmt:vaimg.VA024VN-0526@0.49,0.2352,0.384,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:2.13,"urn:cite:hmt:vaimg.VA024VN-0526@0.496,0.2539,0.392,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:2.14,"urn:cite:hmt:vaimg.VA024VN-0526@0.498,0.2712,0.373,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:2.15,"urn:cite:hmt:vaimg.VA024VN-0526@0.505,0.2923,0.368,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:2.16,"urn:cite:hmt:vaimg.VA024VN-0526@0.501,0.311,0.398,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:2.17,"urn:cite:hmt:vaimg.VA024VN-0526@0.5,0.3313,0.396,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:2.18,"urn:cite:hmt:vaimg.VA024VN-0526@0.504,0.3486,0.398,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:2.19,"urn:cite:hmt:vaimg.VA024VN-0526@0.503,0.3681,0.395,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.20,"urn:cite:hmt:vaimg.VA024VN-0526@0.501,0.3877,0.397,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.21,"urn:cite:hmt:vaimg.VA024VN-0526@0.502,0.4065,0.407,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:2.22,"urn:cite:hmt:vaimg.VA024VN-0526@0.506,0.4275,0.388,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:2.23,"urn:cite:hmt:vaimg.VA024VN-0526@0.504,0.4433,0.399,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:2.24,"urn:cite:hmt:vaimg.VA024VN-0526@0.502,0.4621,0.407,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:2.25,"urn:cite:hmt:vaimg.VA024VN-0526@0.498,0.4778,0.416,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:2.26,"urn:cite:hmt:vaimg.VA024VN-0526@0.506,0.4981,0.419,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:2.27,"urn:cite:hmt:vaimg.VA024VN-0526@0.51,0.5169,0.396,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:2.28,"urn:cite:hmt:vaimg.VA024VN-0526@0.507,0.5357,0.403,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:2.39,"urn:cite:hmt:vaimg.VA024VN-0526@0.512,0.5575,0.421,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:2.30,"urn:cite:hmt:vaimg.VA024VN-0526@0.51,0.574,0.418,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:2.31,"urn:cite:hmt:vaimg.VA024VN-0526@0.506,0.5928,0.403,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:2.32,"urn:cite:hmt:vaimg.VA024VN-0526@0.515,0.6123,0.373,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:2.33,"urn:cite:hmt:vaimg.VA024VN-0526@0.51,0.6281,0.397,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:2.34,"urn:cite:hmt:vaimg.VA024VN-0526@0.512,0.6499,0.393,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.35,"urn:cite:hmt:vaimg.VA024VN-0526@0.513,0.6664,0.402,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:2.36,"urn:cite:hmt:vaimg.VA025RN-0026@0.167,0.1998,0.389,0.0398"
urn:cts:greekLit:tlg0012.tlg001.msA:2.37,"urn:cite:hmt:vaimg.VA025RN-0026@0.172,0.2246,0.395,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:2.38,"urn:cite:hmt:vaimg.VA025RN-0026@0.17,0.2442,0.388,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:2.39,"urn:cite:hmt:vaimg.VA025RN-0026@0.166,0.2615,0.4,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:2.40,"urn:cite:hmt:vaimg.VA025RN-0026@0.167,0.2795,0.404,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:2.41,"urn:cite:hmt:vaimg.VA025RN-0026@0.166,0.2998,0.396,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:2.42,"urn:cite:hmt:vaimg.VA025RN-0026@0.158,0.3163,0.397,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:2.43,"urn:cite:hmt:vaimg.VA025RN-0026@0.165,0.3366,0.382,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:2.44,"urn:cite:hmt:vaimg.VA025RN-0026@0.161,0.3561,0.412,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:2.45,"urn:cite:hmt:vaimg.VA025RN-0026@0.16,0.3764,0.395,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:2.46,"urn:cite:hmt:vaimg.VA025RN-0026@0.167,0.3967,0.385,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:2.47,"urn:cite:hmt:vaimg.VA025RN-0026@0.163,0.4162,0.41,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.48,"urn:cite:hmt:vaimg.VA025RN-0026@0.154,0.4313,0.42,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:2.49,"urn:cite:hmt:vaimg.VA025RN-0026@0.156,0.4493,0.398,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:2.50,"urn:cite:hmt:vaimg.VA025RN-0026@0.159,0.4733,0.387,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:2.51,"urn:cite:hmt:vaimg.VA025RN-0026@0.157,0.4899,0.414,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:2.52,"urn:cite:hmt:vaimg.VA025RN-0026@0.163,0.5109,0.393,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:2.53,"urn:cite:hmt:vaimg.VA025RN-0026@0.161,0.5312,0.379,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:2.54,"urn:cite:hmt:vaimg.VA025RN-0026@0.157,0.5477,0.402,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:2.55,"urn:cite:hmt:vaimg.VA025RN-0026@0.153,0.5665,0.411,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:2.56,"urn:cite:hmt:vaimg.VA025RN-0026@0.157,0.5845,0.424,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:2.57,"urn:cite:hmt:vaimg.VA025RN-0026@0.157,0.5845,0.424,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:2.58,"urn:cite:hmt:vaimg.VA025RN-0026@0.157,0.6221,0.4,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:2.59,"urn:cite:hmt:vaimg.VA025RN-0026@0.151,0.6424,0.425,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:2.60,"urn:cite:hmt:vaimg.VA025RN-0026@0.145,0.6612,0.412,0.0413"
urn:cts:greekLit:tlg0012.tlg001.msA:2.61,"urn:cite:hmt:vaimg.VA025VN-0527@0.4575,0.2117,0.3974,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:2.62,"urn:cite:hmt:vaimg.VA025VN-0527@0.4565,0.2357,0.3864,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:2.63,"urn:cite:hmt:vaimg.VA025VN-0527@0.4585,0.256,0.3864,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:2.64,"urn:cite:hmt:vaimg.VA025VN-0527@0.4915,0.2763,0.3564,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:2.65,"urn:cite:hmt:vaimg.VA025VN-0527@0.4865,0.2935,0.3564,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:2.66,"urn:cite:hmt:vaimg.VA025VN-0527@0.4865,0.3131,0.3604,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:2.67,"urn:cite:hmt:vaimg.VA025VN-0527@0.4855,0.3333,0.3694,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:2.68,"urn:cite:hmt:vaimg.VA025VN-0527@0.4915,0.3521,0.3694,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:2.69,"urn:cite:hmt:vaimg.VA025VN-0527@0.4855,0.3716,0.3694,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:2.70,"urn:cite:hmt:vaimg.VA025VN-0527@0.4865,0.3889,0.3664,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:2.71,"urn:cite:hmt:vaimg.VA025VN-0527@0.4855,0.4084,0.3684,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:2.72,"urn:cite:hmt:vaimg.VA025VN-0527@0.4885,0.4257,0.3684,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:2.73,"urn:cite:hmt:vaimg.VA025VN-0527@0.4855,0.4467,0.3684,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:2.74,"urn:cite:hmt:vaimg.VA025VN-0527@0.4845,0.4647,0.3684,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:2.75,"urn:cite:hmt:vaimg.VA025VN-0527@0.4865,0.4857,0.3604,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:2.76,"urn:cite:hmt:vaimg.VA025VN-0527@0.4905,0.503,0.3594,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.77,"urn:cite:hmt:vaimg.VA025VN-0527@0.4845,0.5225,0.3594,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:2.78,"urn:cite:hmt:vaimg.VA025VN-0527@0.4865,0.542,0.3564,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:2.79,"urn:cite:hmt:vaimg.VA025VN-0527@0.4855,0.5601,0.3564,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:2.80,"urn:cite:hmt:vaimg.VA025VN-0527@0.4905,0.5773,0.3594,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:2.81,"urn:cite:hmt:vaimg.VA025VN-0527@0.4925,0.5968,0.3594,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.82,"urn:cite:hmt:vaimg.VA025VN-0527@0.4925,0.6141,0.3644,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:2.83,"urn:cite:hmt:vaimg.VA025VN-0527@0.4835,0.6336,0.3774,0.0315"
urn:cts:greekLit:tlg0012.tlg001.msA:2.84,"urn:cite:hmt:vaimg.VA025VN-0527@0.4835,0.6532,0.3704,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:2.85,"urn:cite:hmt:vaimg.VA025VN-0527@0.4835,0.6719,0.3704,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:2.86,"urn:cite:hmt:vaimg.VA026RN-0027@0.17,0.2059,0.331,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:2.87,"urn:cite:hmt:vaimg.VA026RN-0027@0.171,0.2246,0.33,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:2.88,"urn:cite:hmt:vaimg.VA026RN-0027@0.168,0.2457,0.376,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:2.88,"urn:cite:hmt:vaimg.VA026RN-0027@0.167,0.263,0.354,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:2.90,"urn:cite:hmt:vaimg.VA026RN-0027@0.168,0.2802,0.363,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:2.91,"urn:cite:hmt:vaimg.VA026RN-0027@0.17,0.3013,0.368,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:2.92,"urn:cite:hmt:vaimg.VA026RN-0027@0.167,0.3208,0.364,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:2.93,"urn:cite:hmt:vaimg.VA026RN-0027@0.165,0.3396,0.375,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:2.94,"urn:cite:hmt:vaimg.VA026RN-0027@0.161,0.3591,0.365,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:2.95,"urn:cite:hmt:vaimg.VA026RN-0027@0.161,0.3772,0.365,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:2.96,"urn:cite:hmt:vaimg.VA026RN-0027@0.157,0.3989,0.384,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:2.97,"urn:cite:hmt:vaimg.VA026RN-0027@0.158,0.4155,0.384,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:2.98,"urn:cite:hmt:vaimg.VA026RN-0027@0.161,0.4365,0.384,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:2.99,"urn:cite:hmt:vaimg.VA026RN-0027@0.16,0.4553,0.374,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:2.100,"urn:cite:hmt:vaimg.VA026RN-0027@0.165,0.4733,0.367,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:2.101,"urn:cite:hmt:vaimg.VA026RN-0027@0.164,0.4936,0.379,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:2.102,"urn:cite:hmt:vaimg.VA026RN-0027@0.16,0.5131,0.363,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:2.103,"urn:cite:hmt:vaimg.VA026RN-0027@0.16,0.5297,0.388,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:2.104,"urn:cite:hmt:vaimg.VA026RN-0027@0.159,0.55,0.388,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:2.105,"urn:cite:hmt:vaimg.VA026RN-0027@0.159,0.5702,0.395,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:2.106,"urn:cite:hmt:vaimg.VA026RN-0027@0.157,0.5883,0.395,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:2.107,"urn:cite:hmt:vaimg.VA026RN-0027@0.156,0.6056,0.395,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:2.108,"urn:cite:hmt:vaimg.VA026RN-0027@0.162,0.6243,0.378,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:2.109,"urn:cite:hmt:vaimg.VA026RN-0027@0.158,0.6439,0.378,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.110,"urn:cite:hmt:vaimg.VA026RN-0027@0.157,0.6679,0.378,0.0255"
